5.21767E-02,2.58650E-02,1.00000E+05
5.29845E-02,2.04917E-02,8.25404E+04
5.29543E-02,1.59001E-02,6.81292E+04
5.39622E-02,1.19733E-02,5.62341E+04
5.45784E-02,8.62886E-03,4.64159E+04
5.49716E-02,5.73051E-03,3.83119E+04
5.59667E-02,3.18896E-03,3.16228E+04
5.68066E-02,9.60978E-04,2.61016E+04
5.76697E-02,-1.02593E-03,2.15443E+04
5.82563E-02,-2.74127E-03,1.77828E+04
5.92971E-02,-4.33601E-03,1.46780E+04
6.03588E-02,-5.79030E-03,1.21153E+04
6.18299E-02,-7.13463E-03,1.00000E+04
6.31024E-02,-8.39405E-03,8.25404E+03
6.48121E-02,-9.54023E-03,6.81292E+03
6.60813E-02,-1.05259E-02,5.62341E+03
6.84568E-02,-1.13949E-02,4.64159E+03
7.01194E-02,-1.20249E-02,3.83119E+03
7.23397E-02,-1.24102E-02,3.16228E+03
7.44837E-02,-1.26156E-02,2.61016E+03
7.67406E-02,-1.24375E-02,2.15443E+03
7.85390E-02,-1.19977E-02,1.77828E+03
8.03528E-02,-1.13689E-02,1.46780E+03
8.20324E-02,-1.04516E-02,1.21153E+03
8.38469E-02,-9.43139E-03,1.00000E+03
8.51623E-02,-8.21541E-03,8.25404E+02
8.58854E-02,-7.04799E-03,6.81292E+02
8.66865E-02,-5.84765E-03,5.62341E+02
8.71673E-02,-4.81486E-03,4.64159E+02
8.77210E-02,-3.80251E-03,3.83119E+02
8.72341E-02,-2.99399E-03,3.16228E+02
8.73484E-02,-2.38876E-03,2.61016E+02
8.74354E-02,-1.81174E-03,2.15443E+02
8.74986E-02,-1.50620E-03,1.77828E+02
8.72482E-02,-1.20466E-03,1.46780E+02
8.68659E-02,-1.16673E-03,1.21153E+02
8.70615E-02,-1.06465E-03,1.00000E+02
8.68863E-02,-1.40074E-03,8.25404E+01
8.69278E-02,-1.53105E-03,6.81292E+01
8.69448E-02,-1.74878E-03,5.62341E+01
8.72969E-02,-1.70136E-03,4.64159E+01
8.84711E-02,-1.07128E-03,3.83119E+01
8.77416E-02,-1.94076E-03,3.16228E+01
9.00803E-02,4.42510E-03,2.61016E+01
8.85294E-02,-3.14685E-03,2.15443E+01
8.77738E-02,-4.08717E-03,1.77828E+01
8.42072E-02,-1.11681E-02,1.46780E+01
8.86948E-02,5.24758E-03,1.21153E+01
9.04282E-02,-1.30198E-03,1.00000E+01
9.17997E-02,-3.91106E-03,8.25404E+00
9.31174E-02,-1.72065E-03,6.81292E+00
8.93259E-02,-1.03735E-03,5.62341E+00
9.20441E-02,-2.76522E-03,4.64159E+00
9.57906E-02,-4.29281E-03,3.83119E+00
8.96457E-02,-1.56230E-03,3.16228E+00
9.26903E-02,-1.00956E-03,2.61016E+00
9.17229E-02,-4.34167E-03,2.15443E+00
9.24496E-02,-5.23318E-03,1.77828E+00
9.37840E-02,7.77406E-04,1.46780E+00
9.26723E-02,-1.63997E-03,1.21153E+00
9.45585E-02,-8.50908E-04,1.00000E+00
