5.15778E-02,2.44439E-02,1.00000E+05
5.27305E-02,1.89754E-02,8.25404E+04
5.34954E-02,1.42954E-02,6.81292E+04
5.45049E-02,1.02720E-02,5.62341E+04
5.53558E-02,6.75314E-03,4.64159E+04
5.62505E-02,3.68987E-03,3.83119E+04
5.73620E-02,1.05602E-03,3.16228E+04
5.82698E-02,-1.21873E-03,2.61016E+04
5.96558E-02,-3.27264E-03,2.15443E+04
6.09393E-02,-5.00617E-03,1.77828E+04
6.25264E-02,-6.48879E-03,1.46780E+04
6.42348E-02,-7.70831E-03,1.21153E+04
6.61251E-02,-8.63472E-03,1.00000E+04
6.78894E-02,-9.32769E-03,8.25404E+03
6.97617E-02,-9.72501E-03,6.81292E+03
7.16791E-02,-9.85540E-03,5.62341E+03
7.35383E-02,-9.72123E-03,4.64159E+03
7.51664E-02,-9.37330E-03,3.83119E+03
7.66295E-02,-8.83689E-03,3.16228E+03
7.82525E-02,-8.11780E-03,2.61016E+03
7.91970E-02,-7.32013E-03,2.15443E+03
8.02257E-02,-6.43143E-03,1.77828E+03
8.08170E-02,-5.65008E-03,1.46780E+03
8.15354E-02,-4.75239E-03,1.21153E+03
8.17759E-02,-4.03014E-03,1.00000E+03
8.24247E-02,-3.16355E-03,8.25404E+02
8.25249E-02,-2.55683E-03,6.81292E+02
8.24489E-02,-1.98877E-03,5.62341E+02
8.23563E-02,-1.49512E-03,4.64159E+02
8.23882E-02,-1.09764E-03,3.83119E+02
8.22323E-02,-7.69152E-04,3.16228E+02
8.22137E-02,-5.17305E-04,2.61016E+02
8.19471E-02,-3.81378E-04,2.15443E+02
8.19713E-02,-3.31508E-04,1.77828E+02
8.18294E-02,-4.04137E-04,1.46780E+02
8.15122E-02,-5.02458E-04,1.21153E+02
8.14882E-02,-8.22556E-04,1.00000E+02
8.15047E-02,-1.15468E-03,8.25404E+01
8.09568E-02,-1.10271E-03,6.81292E+01
8.20318E-02,-1.54846E-03,5.62341E+01
8.21567E-02,-1.91347E-03,4.64159E+01
8.01769E-02,-4.07622E-04,3.83119E+01
8.17771E-02,-2.43122E-03,3.16228E+01
8.70606E-02,3.84164E-03,2.61016E+01
8.31915E-02,-3.62219E-03,2.15443E+01
8.24768E-02,-2.79757E-03,1.77828E+01
8.23583E-02,4.97633E-03,1.46780E+01
7.64717E-02,-1.66599E-03,1.21153E+01
8.21500E-02,-5.31064E-03,1.00000E+01
8.61935E-02,-3.65260E-03,8.25404E+00
8.57915E-02,-3.72205E-03,6.81292E+00
8.72457E-02,-4.49205E-03,5.62341E+00
9.07358E-02,-5.82276E-03,4.64159E+00
8.74855E-02,-4.93642E-03,3.83119E+00
8.53615E-02,-7.08370E-04,3.16228E+00
8.71978E-02,-7.38910E-03,2.61016E+00
9.10050E-02,-2.38736E-03,2.15443E+00
9.17937E-02,-5.87160E-03,1.77828E+00
9.02356E-02,-1.63328E-03,1.46780E+00
9.17109E-02,-3.46974E-03,1.21153E+00
9.22974E-02,-4.17124E-04,1.00000E+00
