5.55138E-02,2.45069E-02,1.00000E+05
5.70849E-02,1.89037E-02,8.25404E+04
5.79409E-02,1.44283E-02,6.81292E+04
5.88774E-02,1.05536E-02,5.62341E+04
5.97491E-02,7.32701E-03,4.64159E+04
6.05928E-02,4.59392E-03,3.83119E+04
6.18347E-02,2.33854E-03,3.16228E+04
6.30037E-02,4.88225E-04,2.61016E+04
6.39519E-02,-1.00850E-03,2.15443E+04
6.51810E-02,-2.18068E-03,1.77828E+04
6.63259E-02,-3.05911E-03,1.46780E+04
6.73009E-02,-3.67575E-03,1.21153E+04
6.83707E-02,-4.03368E-03,1.00000E+04
6.96481E-02,-4.22522E-03,8.25404E+03
7.04163E-02,-4.25337E-03,6.81292E+03
7.12859E-02,-4.10110E-03,5.62341E+03
7.20888E-02,-3.83186E-03,4.64159E+03
7.26696E-02,-3.48104E-03,3.83119E+03
7.33988E-02,-3.05628E-03,3.16228E+03
7.36475E-02,-2.68501E-03,2.61016E+03
7.39754E-02,-2.23781E-03,2.15443E+03
7.41104E-02,-1.87629E-03,1.77828E+03
7.42990E-02,-1.58357E-03,1.46780E+03
7.42698E-02,-1.30922E-03,1.21153E+03
7.44022E-02,-1.13015E-03,1.00000E+03
7.43030E-02,-9.08091E-04,8.25404E+02
7.41934E-02,-7.50213E-04,6.81292E+02
7.43524E-02,-6.27302E-04,5.62341E+02
7.43395E-02,-5.13658E-04,4.64159E+02
7.42703E-02,-4.36126E-04,3.83119E+02
7.41725E-02,-4.45212E-04,3.16228E+02
7.40279E-02,-4.75827E-04,2.61016E+02
7.42124E-02,-5.86992E-04,2.15443E+02
7.36356E-02,-8.74472E-04,1.77828E+02
7.40288E-02,-9.10732E-04,1.46780E+02
7.39257E-02,-1.25245E-03,1.21153E+02
7.39484E-02,-1.78593E-03,1.00000E+02
7.40411E-02,-2.49123E-03,8.25404E+01
7.38435E-02,-3.01059E-03,6.81292E+01
7.47966E-02,-3.26130E-03,5.62341E+01
7.50132E-02,-4.13242E-03,4.64159E+01
7.63162E-02,-5.27738E-03,3.83119E+01
7.54168E-02,-3.98215E-03,3.16228E+01
7.95031E-02,2.39030E-03,2.61016E+01
7.79962E-02,-5.50771E-03,2.15443E+01
7.68802E-02,-5.94455E-03,1.77828E+01
7.46198E-02,-1.27353E-02,1.46780E+01
8.77122E-02,-1.37545E-02,1.21153E+01
8.25140E-02,-7.42511E-03,1.00000E+01
8.21754E-02,-6.43459E-03,8.25404E+00
8.22145E-02,-5.85892E-03,6.81292E+00
8.44076E-02,-4.83591E-03,5.62341E+00
8.60294E-02,-2.25367E-03,4.64159E+00
8.75796E-02,-4.62685E-03,3.83119E+00
8.60550E-02,-5.77361E-03,3.16228E+00
8.67845E-02,-2.50478E-03,2.61016E+00
8.55670E-02,-6.34578E-03,2.15443E+00
9.06560E-02,-3.86607E-03,1.77828E+00
8.67880E-02,-4.71477E-03,1.46780E+00
8.88320E-02,-3.87290E-03,1.21153E+00
8.95267E-02,-2.18062E-03,1.00000E+00
