5.38490E-02,-2.11303E-04,1.00000E+05
5.57165E-02,-1.00101E-02,8.25404E+04
5.82962E-02,-1.96828E-02,6.81292E+04
6.09192E-02,-2.94283E-02,5.62341E+04
6.36883E-02,-3.95398E-02,4.64159E+04
6.72301E-02,-5.02263E-02,3.83119E+04
7.10869E-02,-6.13396E-02,3.16228E+04
7.51564E-02,-7.34729E-02,2.61016E+04
7.95282E-02,-8.73218E-02,2.15443E+04
8.42688E-02,-1.03643E-01,1.77828E+04
8.97160E-02,-1.22298E-01,1.46780E+04
9.52107E-02,-1.44407E-01,1.21153E+04
1.02192E-01,-1.69506E-01,1.00000E+04
