4.85565E-02,2.94665E-02,1.00000E+05
4.93123E-02,2.38915E-02,8.25404E+04
4.94861E-02,1.91590E-02,6.81292E+04
4.97809E-02,1.51384E-02,5.62341E+04
4.98832E-02,1.15769E-02,4.64159E+04
5.02798E-02,8.11041E-03,3.83119E+04
5.10021E-02,5.47185E-03,3.16228E+04
5.11772E-02,3.41357E-03,2.61016E+04
5.13669E-02,1.36507E-03,2.15443E+04
5.16467E-02,-3.96625E-04,1.77828E+04
5.18798E-02,-2.37050E-03,1.46780E+04
5.19156E-02,-4.11631E-03,1.21153E+04
5.27390E-02,-6.00169E-03,1.00000E+04
5.34522E-02,-8.05396E-03,8.25404E+03
5.41369E-02,-1.01629E-02,6.81292E+03
5.42813E-02,-1.24438E-02,5.62341E+03
5.54973E-02,-1.50119E-02,4.64159E+03
5.70143E-02,-1.78259E-02,3.83119E+03
5.84540E-02,-2.08403E-02,3.16228E+03
5.91292E-02,-2.49041E-02,2.61016E+03
6.19032E-02,-2.88922E-02,2.15443E+03
6.49200E-02,-3.31235E-02,1.77828E+03
6.84050E-02,-3.76633E-02,1.46780E+03
7.26674E-02,-4.23878E-02,1.21153E+03
7.79426E-02,-4.71701E-02,1.00000E+03
8.44066E-02,-5.23648E-02,8.25404E+02
9.17743E-02,-5.75770E-02,6.81292E+02
1.00281E-01,-6.22566E-02,5.62341E+02
1.09001E-01,-6.62858E-02,4.64159E+02
1.19058E-01,-6.99564E-02,3.83119E+02
1.30396E-01,-7.27513E-02,3.16228E+02
1.41044E-01,-7.48070E-02,2.61016E+02
1.52602E-01,-7.56272E-02,2.15443E+02
1.64255E-01,-7.59774E-02,1.77828E+02
1.75602E-01,-7.51069E-02,1.46780E+02
1.86455E-01,-7.35429E-02,1.21153E+02
1.97757E-01,-7.06591E-02,1.00000E+02
2.07605E-01,-6.83796E-02,8.25404E+01
2.18624E-01,-6.40304E-02,6.81292E+01
2.26243E-01,-6.02326E-02,5.62341E+01
2.34797E-01,-5.53825E-02,4.64159E+01
2.43501E-01,-5.21753E-02,3.83119E+01
2.48828E-01,-4.61047E-02,3.16228E+01
2.35059E-01,-4.21846E-02,2.61016E+01
2.57718E-01,-3.38406E-02,2.15443E+01
2.56914E-01,-2.84238E-02,1.77828E+01
2.44131E-01,-1.43718E-02,1.46780E+01
2.43633E-01,-3.30793E-02,1.21153E+01
2.63926E-01,-2.40881E-02,1.00000E+01
2.61947E-01,-1.12051E-02,8.25404E+00
2.65682E-01,-1.28810E-02,6.81292E+00
2.68752E-01,-7.63020E-03,5.62341E+00
2.67830E-01,-8.88398E-03,4.64159E+00
2.62621E-01,-6.37741E-03,3.83119E+00
2.61983E-01,-6.29841E-03,3.16228E+00
2.63639E-01,-3.26354E-03,2.61016E+00
2.66134E-01,-2.53360E-03,2.15443E+00
2.64096E-01,-8.56466E-04,1.77828E+00
2.66260E-01,-6.45419E-03,1.46780E+00
2.66152E-01,-4.57664E-03,1.21153E+00
2.65797E-01,-3.65489E-03,1.00000E+00
