6.41380E-02,1.55959E-03,1.00000E+05
6.71648E-02,-7.98050E-03,8.25404E+04
6.98252E-02,-1.75679E-02,6.81292E+04
7.31227E-02,-2.67928E-02,5.62341E+04
7.64485E-02,-3.65196E-02,4.64159E+04
8.04415E-02,-4.63296E-02,3.83119E+04
8.50504E-02,-5.64656E-02,3.16228E+04
8.97322E-02,-6.71806E-02,2.61016E+04
9.44558E-02,-7.95130E-02,2.15443E+04
9.97667E-02,-9.32247E-02,1.77828E+04
1.05529E-01,-1.09019E-01,1.46780E+04
1.11172E-01,-1.27794E-01,1.21153E+04
1.18477E-01,-1.49493E-01,1.00000E+04
