2.00000E-01,2.51282E+00,3.99526E+00
4.00000E-01,2.54662E+00,3.99726E+00
6.00000E-01,2.57517E+00,3.99790E+00
8.00000E-01,2.58304E+00,3.99799E+00
1.00000E+00,2.58707E+00,3.99830E+00
1.20000E+00,2.60144E+00,3.99862E+00
1.40000E+00,2.60379E+00,3.99837E+00
1.60000E+00,2.60710E+00,3.99858E+00
1.80000E+00,2.61479E+00,3.99872E+00
2.00000E+00,2.61164E+00,3.99852E+00
2.20000E+00,2.61240E+00,3.99865E+00
2.40000E+00,2.62248E+00,3.99868E+00
2.60000E+00,2.62208E+00,3.99860E+00
2.80000E+00,2.62214E+00,3.99879E+00
3.00000E+00,2.63080E+00,3.99890E+00
3.20000E+00,2.62446E+00,3.99877E+00
3.40000E+00,2.62774E+00,3.99871E+00
3.60000E+00,2.63731E+00,3.99885E+00
3.80000E+00,2.63233E+00,3.99874E+00
4.00000E+00,2.63135E+00,3.99876E+00
4.20000E+00,2.64305E+00,3.99890E+00
4.40000E+00,2.63936E+00,3.99862E+00
4.60000E+00,2.63923E+00,3.99889E+00
4.80000E+00,2.64794E+00,3.99893E+00
5.00000E+00,2.63998E+00,3.99867E+00
5.20000E+00,2.63885E+00,3.99895E+00
5.40000E+00,2.65121E+00,3.99887E+00
5.60000E+00,2.64686E+00,3.99864E+00
5.80000E+00,2.64742E+00,3.99899E+00
6.00000E+00,2.65293E+00,3.99899E+00
6.20000E+00,2.64617E+00,3.99881E+00
6.40000E+00,2.64632E+00,3.99893E+00
6.60000E+00,2.65613E+00,3.99901E+00
6.80000E+00,2.65263E+00,3.99877E+00
7.00000E+00,2.65282E+00,3.99898E+00
7.20000E+00,2.65833E+00,3.99898E+00
7.40000E+00,2.64890E+00,3.99872E+00
7.60000E+00,2.65285E+00,3.99885E+00
7.80000E+00,2.66486E+00,3.99895E+00
8.00000E+00,2.65987E+00,3.99883E+00
8.20000E+00,2.65567E+00,3.99902E+00
8.40000E+00,2.65925E+00,3.99901E+00
8.60000E+00,2.65802E+00,3.99894E+00
8.80000E+00,2.65970E+00,3.99895E+00
9.00000E+00,2.66594E+00,3.99899E+00
9.20000E+00,2.66051E+00,3.99894E+00
9.40000E+00,2.66220E+00,3.99881E+00
9.60000E+00,2.66614E+00,3.99889E+00
9.80000E+00,2.65892E+00,3.99892E+00
1.00000E+01,2.65949E+00,3.99903E+00
1.02000E+01,2.66956E+00,3.99901E+00
1.04000E+01,2.66809E+00,3.99879E+00
1.06000E+01,2.66442E+00,3.99900E+00
1.08000E+01,2.67171E+00,3.99904E+00
1.10000E+01,2.66558E+00,3.99890E+00
1.12000E+01,2.66206E+00,3.99910E+00
1.14000E+01,2.66939E+00,3.99897E+00
1.16000E+01,2.67008E+00,3.99895E+00
1.18000E+01,2.66972E+00,3.99892E+00
1.20000E+01,2.67934E+00,3.99904E+00
1.22000E+01,2.66733E+00,3.99894E+00
1.24000E+01,2.66624E+00,3.99900E+00
1.26000E+01,2.67308E+00,3.99915E+00
1.28000E+01,2.67165E+00,3.99888E+00
1.30000E+01,2.67226E+00,3.99906E+00
1.32000E+01,2.68075E+00,3.99922E+00
1.34000E+01,2.67242E+00,3.99878E+00
1.36000E+01,2.66957E+00,3.99909E+00
1.38000E+01,2.68116E+00,3.99918E+00
1.40000E+01,2.67379E+00,3.99899E+00
1.42000E+01,2.67399E+00,3.99904E+00
1.44000E+01,2.67817E+00,3.99922E+00
1.46000E+01,2.67366E+00,3.99886E+00
1.48000E+01,2.67385E+00,3.99893E+00
1.50000E+01,2.68094E+00,3.99908E+00
1.52000E+01,2.67769E+00,3.99888E+00
1.54000E+01,2.67330E+00,3.99892E+00
1.56000E+01,2.68256E+00,3.99906E+00
1.58000E+01,2.67684E+00,3.99883E+00
1.60000E+01,2.67568E+00,3.99895E+00
1.62000E+01,2.68604E+00,3.99901E+00
1.64000E+01,2.68180E+00,3.99884E+00
1.66000E+01,2.67602E+00,3.99889E+00
1.68000E+01,2.68621E+00,3.99900E+00
1.70000E+01,2.67928E+00,3.99895E+00
1.72000E+01,2.67359E+00,3.99893E+00
1.74000E+01,2.68278E+00,3.99899E+00
1.76000E+01,2.68325E+00,3.99886E+00
1.78000E+01,2.67873E+00,3.99908E+00
1.80000E+01,2.68580E+00,3.99908E+00
1.82000E+01,2.67786E+00,3.99894E+00
1.84000E+01,2.67855E+00,3.99920E+00
1.86000E+01,2.68916E+00,3.99906E+00
1.88000E+01,2.68458E+00,3.99891E+00
1.90000E+01,2.67968E+00,3.99900E+00
1.92000E+01,2.68500E+00,3.99910E+00
1.94000E+01,2.67626E+00,3.99888E+00
1.96000E+01,2.67849E+00,3.99893E+00
1.98000E+01,2.68985E+00,3.99918E+00
2.00000E+01,2.68171E+00,3.99900E+00
2.02000E+01,2.68274E+00,3.99895E+00
2.04000E+01,2.69575E+00,3.99903E+00
2.06000E+01,2.68258E+00,3.99884E+00
2.08000E+01,2.67986E+00,3.99891E+00
2.10000E+01,2.68811E+00,3.99899E+00
2.12000E+01,2.68836E+00,3.99888E+00
2.14000E+01,2.68482E+00,3.99899E+00
2.16000E+01,2.69765E+00,3.99914E+00
2.18000E+01,2.68105E+00,3.99882E+00
2.20000E+01,2.68061E+00,3.99897E+00
2.22000E+01,2.69309E+00,3.99908E+00
2.24000E+01,2.68880E+00,3.99883E+00
2.26000E+01,2.68705E+00,3.99899E+00
2.28000E+01,2.69463E+00,3.99909E+00
2.30000E+01,2.68765E+00,3.99901E+00
2.32000E+01,2.68313E+00,3.99900E+00
2.34000E+01,2.69414E+00,3.99894E+00
2.36000E+01,2.68655E+00,3.99899E+00
2.38000E+01,2.68309E+00,3.99899E+00
2.40000E+01,2.69443E+00,3.99913E+00
2.42000E+01,2.69115E+00,3.99897E+00
2.44000E+01,2.68458E+00,3.99907E+00
2.46000E+01,2.69133E+00,3.99920E+00
2.48000E+01,2.68742E+00,3.99889E+00
2.50000E+01,2.68686E+00,3.99906E+00
2.52000E+01,2.69426E+00,3.99913E+00
2.54000E+01,2.68885E+00,3.99900E+00
2.56000E+01,2.68861E+00,3.99913E+00
2.58000E+01,2.69524E+00,3.99910E+00
2.60000E+01,2.68999E+00,3.99891E+00
2.62000E+01,2.68395E+00,3.99927E+00
2.64000E+01,2.69785E+00,3.99916E+00
2.66000E+01,2.69327E+00,3.99894E+00
2.68000E+01,2.68650E+00,3.99899E+00
2.70000E+01,2.69880E+00,3.99899E+00
2.72000E+01,2.69218E+00,3.99894E+00
2.74000E+01,2.69171E+00,3.99915E+00
2.76000E+01,2.69814E+00,3.99914E+00
2.78000E+01,2.69085E+00,3.99892E+00
2.80000E+01,2.68943E+00,3.99896E+00
2.82000E+01,2.70020E+00,3.99908E+00
2.84000E+01,2.69485E+00,3.99896E+00
2.86000E+01,2.69603E+00,3.99913E+00
2.88000E+01,2.69984E+00,3.99923E+00
2.90000E+01,2.68765E+00,3.99898E+00
2.92000E+01,2.68330E+00,3.99912E+00
2.94000E+01,2.69940E+00,3.99912E+00
2.96000E+01,2.69449E+00,3.99893E+00
2.98000E+01,2.69406E+00,3.99900E+00
3.00000E+01,2.69594E+00,3.99909E+00
3.02000E+01,2.69072E+00,3.99897E+00
3.04000E+01,2.68448E+00,3.99892E+00
3.06000E+01,2.70141E+00,3.99903E+00
3.08000E+01,2.69552E+00,3.99897E+00
3.10000E+01,2.69278E+00,3.99908E+00
3.12000E+01,2.70428E+00,3.99901E+00
3.14000E+01,2.69807E+00,3.99900E+00
3.16000E+01,2.69604E+00,3.99916E+00
3.18000E+01,2.69958E+00,3.99903E+00
3.20000E+01,2.69247E+00,3.99893E+00
3.22000E+01,2.69328E+00,3.99892E+00
3.24000E+01,2.70367E+00,3.99906E+00
3.26000E+01,2.69689E+00,3.99901E+00
3.28000E+01,2.69492E+00,3.99911E+00
3.30000E+01,2.70241E+00,3.99921E+00
3.32000E+01,2.69874E+00,3.99900E+00
3.34000E+01,2.69034E+00,3.99903E+00
3.36000E+01,2.69911E+00,3.99919E+00
3.38000E+01,2.69873E+00,3.99912E+00
3.40000E+01,2.69089E+00,3.99911E+00
3.42000E+01,2.70068E+00,3.99906E+00
3.44000E+01,2.69660E+00,3.99903E+00
3.46000E+01,2.68871E+00,3.99896E+00
3.48000E+01,2.69899E+00,3.99906E+00
3.50000E+01,2.69533E+00,3.99896E+00
3.52000E+01,2.69498E+00,3.99892E+00
3.54000E+01,2.70604E+00,3.99912E+00
3.56000E+01,2.69871E+00,3.99898E+00
3.58000E+01,2.69600E+00,3.99902E+00
3.60000E+01,2.70877E+00,3.99918E+00
3.62000E+01,2.69472E+00,3.99904E+00
3.64000E+01,2.69269E+00,3.99909E+00
3.66000E+01,2.70512E+00,3.99906E+00
3.68000E+01,2.69924E+00,3.99898E+00
3.70000E+01,2.69900E+00,3.99902E+00
3.72000E+01,2.70609E+00,3.99911E+00
3.74000E+01,2.70020E+00,3.99893E+00
3.76000E+01,2.69633E+00,3.99900E+00
3.78000E+01,2.70549E+00,3.99910E+00
3.80000E+01,2.69987E+00,3.99887E+00
3.82000E+01,2.69630E+00,3.99905E+00
3.84000E+01,2.70701E+00,3.99904E+00
3.86000E+01,2.70197E+00,3.99905E+00
3.88000E+01,2.69980E+00,3.99898E+00
3.90000E+01,2.70753E+00,3.99902E+00
3.92000E+01,2.70126E+00,3.99901E+00
3.94000E+01,2.69790E+00,3.99904E+00
3.96000E+01,2.70276E+00,3.99909E+00
3.98000E+01,2.70127E+00,3.99905E+00
4.00000E+01,2.70045E+00,3.99906E+00
4.02000E+01,2.70431E+00,3.99908E+00
4.04000E+01,2.69685E+00,3.99895E+00
4.06000E+01,2.69723E+00,3.99911E+00
4.08000E+01,2.70928E+00,3.99905E+00
4.10000E+01,2.69705E+00,3.99892E+00
4.12000E+01,2.69622E+00,3.99912E+00
4.14000E+01,2.70641E+00,3.99908E+00
4.16000E+01,2.69779E+00,3.99894E+00
4.18000E+01,2.69873E+00,3.99906E+00
4.20000E+01,2.70753E+00,3.99916E+00
4.22000E+01,2.69864E+00,3.99880E+00
4.24000E+01,2.70037E+00,3.99892E+00
4.26000E+01,2.70474E+00,3.99911E+00
4.28000E+01,2.69867E+00,3.99904E+00
4.30000E+01,2.69401E+00,3.99890E+00
4.32000E+01,2.70789E+00,3.99890E+00
4.34000E+01,2.70363E+00,3.99878E+00
4.36000E+01,2.70171E+00,3.99900E+00
4.38000E+01,2.71252E+00,3.99906E+00
4.40000E+01,2.70387E+00,3.99892E+00
4.42000E+01,2.69916E+00,3.99901E+00
4.44000E+01,2.70900E+00,3.99909E+00
4.46000E+01,2.70277E+00,3.99899E+00
4.48000E+01,2.69615E+00,3.99914E+00
4.50000E+01,2.70980E+00,3.99908E+00
4.52000E+01,2.70484E+00,3.99891E+00
4.54000E+01,2.70402E+00,3.99906E+00
4.56000E+01,2.70653E+00,3.99902E+00
4.58000E+01,2.70012E+00,3.99899E+00
4.60000E+01,2.70104E+00,3.99907E+00
4.62000E+01,2.70897E+00,3.99899E+00
4.64000E+01,2.70137E+00,3.99895E+00
4.66000E+01,2.70303E+00,3.99906E+00
4.68000E+01,2.71290E+00,3.99901E+00
4.70000E+01,2.70596E+00,3.99901E+00
4.72000E+01,2.69824E+00,3.99897E+00
4.74000E+01,2.70666E+00,3.99894E+00
4.76000E+01,2.70096E+00,3.99877E+00
4.78000E+01,2.70281E+00,3.99901E+00
4.80000E+01,2.71544E+00,3.99906E+00
4.82000E+01,2.70733E+00,3.99887E+00
4.84000E+01,2.70286E+00,3.99912E+00
4.86000E+01,2.71082E+00,3.99913E+00
4.88000E+01,2.69919E+00,3.99885E+00
4.90000E+01,2.70130E+00,3.99899E+00
4.92000E+01,2.71170E+00,3.99902E+00
4.94000E+01,2.70200E+00,3.99899E+00
4.96000E+01,2.70276E+00,3.99898E+00
4.98000E+01,2.70861E+00,3.99900E+00
5.00000E+01,2.70230E+00,3.99913E+00
5.02000E+01,2.70288E+00,3.99909E+00
5.04000E+01,2.71019E+00,3.99927E+00
5.06000E+01,2.70236E+00,3.99897E+00
5.08000E+01,2.70455E+00,3.99905E+00
5.10000E+01,2.70868E+00,3.99906E+00
5.12000E+01,2.70246E+00,3.99906E+00
5.14000E+01,2.69984E+00,3.99918E+00
5.16000E+01,2.71204E+00,3.99903E+00
5.18000E+01,2.70497E+00,3.99903E+00
5.20000E+01,2.70264E+00,3.99915E+00
5.22000E+01,2.71399E+00,3.99900E+00
5.24000E+01,2.70816E+00,3.99913E+00
5.26000E+01,2.70313E+00,3.99906E+00
5.28000E+01,2.70640E+00,3.99904E+00
5.30000E+01,2.70386E+00,3.99901E+00
5.32000E+01,2.70157E+00,3.99920E+00
5.34000E+01,2.71120E+00,3.99902E+00
5.36000E+01,2.70572E+00,3.99898E+00
5.38000E+01,2.70735E+00,3.99906E+00
5.40000E+01,2.71139E+00,3.99901E+00
5.42000E+01,2.70449E+00,3.99894E+00
5.44000E+01,2.70296E+00,3.99904E+00
5.46000E+01,2.71322E+00,3.99900E+00
5.48000E+01,2.70881E+00,3.99897E+00
5.50000E+01,2.70115E+00,3.99915E+00
5.52000E+01,2.70994E+00,3.99896E+00
5.54000E+01,2.70491E+00,3.99893E+00
5.56000E+01,2.70410E+00,3.99902E+00
5.58000E+01,2.71731E+00,3.99898E+00
5.60000E+01,2.70605E+00,3.99902E+00
5.62000E+01,2.70421E+00,3.99918E+00
5.64000E+01,2.71120E+00,3.99901E+00
5.66000E+01,2.71042E+00,3.99912E+00
5.68000E+01,2.70580E+00,3.99920E+00
5.70000E+01,2.71402E+00,3.99916E+00
5.72000E+01,2.71003E+00,3.99899E+00
5.74000E+01,2.70736E+00,3.99919E+00
5.76000E+01,2.71348E+00,3.99909E+00
5.78000E+01,2.70594E+00,3.99911E+00
5.80000E+01,2.70551E+00,3.99905E+00
5.82000E+01,2.71116E+00,3.99902E+00
5.84000E+01,2.70635E+00,3.99907E+00
5.86000E+01,2.70720E+00,3.99890E+00
