5.20218E-02,2.51503E-02,1.00000E+05
5.24109E-02,1.91357E-02,8.25404E+04
5.28167E-02,1.42051E-02,6.81292E+04
5.39702E-02,9.81906E-03,5.62341E+04
5.46468E-02,5.87994E-03,4.64159E+04
5.54113E-02,2.05157E-03,3.83119E+04
5.61739E-02,-1.05131E-03,3.16228E+04
5.76422E-02,-3.85281E-03,2.61016E+04
5.84102E-02,-6.62577E-03,2.15443E+04
5.99101E-02,-9.29665E-03,1.77828E+04
6.19557E-02,-1.20230E-02,1.46780E+04
6.33837E-02,-1.46673E-02,1.21153E+04
6.60394E-02,-1.73220E-02,1.00000E+04
6.81369E-02,-1.99162E-02,8.25404E+03
7.09836E-02,-2.24439E-02,6.81292E+03
7.45979E-02,-2.48977E-02,5.62341E+03
7.89941E-02,-2.70358E-02,4.64159E+03
8.40478E-02,-2.88772E-02,3.83119E+03
8.77152E-02,-3.00733E-02,3.16228E+03
9.39253E-02,-3.09129E-02,2.61016E+03
9.88440E-02,-3.09878E-02,2.15443E+03
1.04419E-01,-3.02534E-02,1.77828E+03
1.08833E-01,-2.91551E-02,1.46780E+03
1.13456E-01,-2.73105E-02,1.21153E+03
1.18116E-01,-2.51397E-02,1.00000E+03
1.21127E-01,-2.27368E-02,8.25404E+02
1.24220E-01,-1.97876E-02,6.81292E+02
1.27091E-01,-1.71660E-02,5.62341E+02
1.27925E-01,-1.50151E-02,4.64159E+02
1.29497E-01,-1.22983E-02,3.83119E+02
1.30085E-01,-1.00553E-02,3.16228E+02
1.31055E-01,-8.08811E-03,2.61016E+02
1.30920E-01,-6.77426E-03,2.15443E+02
1.31709E-01,-5.26202E-03,1.77828E+02
1.31515E-01,-4.29567E-03,1.46780E+02
1.31167E-01,-2.93243E-03,1.21153E+02
1.31083E-01,-2.29341E-03,1.00000E+02
1.31027E-01,-1.97601E-03,8.25404E+01
1.31580E-01,-1.50435E-03,6.81292E+01
1.30115E-01,-1.40026E-03,5.62341E+01
1.30113E-01,-1.39306E-03,4.64159E+01
1.32274E-01,-1.94127E-03,3.83119E+01
1.30812E-01,-1.84796E-03,3.16228E+01
1.46287E-01,-3.73500E-03,2.61016E+01
1.29859E-01,-2.74984E-03,2.15443E+01
1.32683E-01,-2.36443E-03,1.77828E+01
1.43812E-01,-3.09965E-03,1.46780E+01
1.35778E-01,8.79025E-03,1.21153E+01
1.31306E-01,-1.00265E-03,1.00000E+01
1.34534E-01,-4.77814E-03,8.25404E+00
1.32980E-01,-1.50591E-03,6.81292E+00
1.30845E-01,-8.56203E-03,5.62341E+00
1.30031E-01,-6.56436E-03,4.64159E+00
1.30854E-01,-2.46513E-03,3.83119E+00
1.37076E-01,-2.47394E-03,3.16228E+00
1.33018E-01,-5.85691E-03,2.61016E+00
1.39783E-01,-8.89525E-04,2.15443E+00
1.38119E-01,-3.54160E-03,1.77828E+00
1.42236E-01,-5.01903E-04,1.46780E+00
1.31989E-01,-2.30265E-03,1.21153E+00
1.40170E-01,-7.45027E-03,1.00000E+00
