2.60827E-03,5.79226E-02,1.00000E+05
1.82263E-02,4.93168E-02,8.25404E+04
1.85460E-02,3.58334E-02,6.81292E+04
1.32543E-02,3.40216E-02,5.62341E+04
-1.85518E-02,1.87399E-02,4.64159E+04
-1.62488E-02,-1.77922E-02,3.83119E+04
3.15579E-02,-1.26876E-02,3.16228E+04
2.40273E-02,8.41282E-03,2.61016E+04
-2.68860E-02,6.19604E-03,2.15443E+04
-5.65186E-02,-2.50718E-02,1.77828E+04
-4.82448E-02,-8.64430E-02,1.46780E+04
-3.92825E-02,-1.20776E-01,1.21153E+04
2.33578E-02,-7.74366E-02,1.00000E+04
3.61597E-02,-5.17566E-02,8.25404E+03
3.48652E-02,-3.56888E-02,6.81292E+03
2.85748E-02,-2.86156E-02,5.62341E+03
2.19368E-02,-2.79331E-02,4.64159E+03
1.48935E-02,-3.34771E-02,3.83119E+03
9.29821E-03,-4.29958E-02,3.16228E+03
5.55710E-03,-5.68815E-02,2.61016E+03
5.50761E-03,-7.68152E-02,2.15443E+03
1.00946E-02,-9.66247E-02,1.77828E+03
1.78935E-02,-1.17629E-01,1.46780E+03
2.85135E-02,-1.39514E-01,1.21153E+03
4.38278E-02,-1.54692E-01,1.00000E+03
5.84880E-02,-1.78340E-01,8.25404E+02
7.37234E-02,-2.04231E-01,6.81292E+02
8.91209E-02,-2.32630E-01,5.62341E+02
1.06901E-01,-2.68415E-01,4.64159E+02
1.23904E-01,-3.08149E-01,3.83119E+02
1.45348E-01,-3.55112E-01,3.16228E+02
1.71362E-01,-4.10724E-01,2.61016E+02
2.05055E-01,-4.75255E-01,2.15443E+02
2.39352E-01,-5.54035E-01,1.77828E+02
2.95898E-01,-6.36495E-01,1.46780E+02
3.60725E-01,-7.34787E-01,1.21153E+02
4.55763E-01,-8.43851E-01,1.00000E+02
5.64069E-01,-9.69568E-01,8.25404E+01
6.91747E-01,-1.05896E+00,6.81292E+01
8.71636E-01,-1.18538E+00,5.62341E+01
1.04091E+00,-1.27487E+00,4.64159E+01
1.26446E+00,-1.29990E+00,3.83119E+01
1.47656E+00,-1.34609E+00,3.16228E+01
1.40553E+00,-1.15434E+00,2.61016E+01
1.95957E+00,-1.37583E+00,2.15443E+01
2.14415E+00,-1.30837E+00,1.77828E+01
2.36837E+00,-9.40925E-01,1.46780E+01
2.18835E+00,-1.07267E+00,1.21153E+01
2.60620E+00,-1.16453E+00,1.00000E+01
2.84276E+00,-1.00595E+00,8.25404E+00
2.99655E+00,-9.96892E-01,6.81292E+00
3.19868E+00,-8.90485E-01,5.62341E+00
3.22984E+00,-8.34269E-01,4.64159E+00
3.24204E+00,-7.41990E-01,3.83119E+00
3.33740E+00,-5.63111E-01,3.16228E+00
3.44518E+00,-5.46537E-01,2.61016E+00
3.51215E+00,-4.68997E-01,2.15443E+00
3.54355E+00,-3.92425E-01,1.77828E+00
3.58024E+00,-3.37943E-01,1.46780E+00
3.59201E+00,-2.58475E-01,1.21153E+00
3.59260E+00,-2.27486E-01,1.00000E+00
