2.00000E-01,1.99463E+00,1.99674E-01
4.00000E-01,2.00014E+00,1.99811E-01
6.00000E-01,2.00270E+00,1.99858E-01
8.00000E-01,2.00625E+00,1.99866E-01
1.00000E+00,2.00443E+00,1.99890E-01
1.20000E+00,2.00507E+00,1.99895E-01
1.40000E+00,2.00763E+00,1.99905E-01
1.60000E+00,2.00621E+00,1.99893E-01
1.80000E+00,2.00669E+00,1.99911E-01
2.00000E+00,2.00917E+00,1.99922E-01
2.20000E+00,2.00784E+00,1.99910E-01
2.40000E+00,2.00807E+00,1.99929E-01
2.60000E+00,2.01031E+00,1.99924E-01
2.80000E+00,2.00847E+00,1.99901E-01
3.00000E+00,2.00875E+00,1.99922E-01
3.20000E+00,2.01105E+00,1.99919E-01
3.40000E+00,2.00948E+00,1.99923E-01
3.60000E+00,2.01004E+00,1.99921E-01
3.80000E+00,2.01241E+00,1.99932E-01
4.00000E+00,2.01070E+00,1.99939E-01
4.20000E+00,2.01098E+00,1.99932E-01
4.40000E+00,2.01320E+00,1.99929E-01
4.60000E+00,2.01117E+00,1.99933E-01
4.80000E+00,2.01116E+00,1.99934E-01
5.00000E+00,2.01336E+00,1.99922E-01
5.20000E+00,2.01135E+00,1.99940E-01
5.40000E+00,2.01154E+00,1.99925E-01
5.60000E+00,2.01379E+00,1.99934E-01
5.80000E+00,2.01185E+00,1.99923E-01
6.00000E+00,2.01204E+00,1.99944E-01
6.20000E+00,2.01422E+00,1.99924E-01
6.40000E+00,2.01243E+00,1.99930E-01
6.60000E+00,2.01273E+00,1.99938E-01
6.80000E+00,2.01493E+00,1.99921E-01
7.00000E+00,2.01257E+00,1.99923E-01
7.20000E+00,2.01298E+00,1.99931E-01
7.40000E+00,2.01506E+00,1.99920E-01
7.60000E+00,2.01303E+00,1.99939E-01
7.80000E+00,2.01284E+00,1.99930E-01
8.00000E+00,2.01533E+00,1.99929E-01
8.20000E+00,2.01325E+00,1.99918E-01
8.40000E+00,2.01367E+00,1.99935E-01
8.60000E+00,2.01547E+00,1.99924E-01
8.80000E+00,2.01317E+00,1.99938E-01
9.00000E+00,2.01357E+00,1.99924E-01
9.20000E+00,2.01563E+00,1.99931E-01
9.40000E+00,2.01376E+00,1.99931E-01
