5.43410E-02,2.36538E-02,1.00000E+05
5.51438E-02,1.81111E-02,8.25404E+04
5.61674E-02,1.35631E-02,6.81292E+04
5.71508E-02,9.71766E-03,5.62341E+04
5.76997E-02,6.39961E-03,4.64159E+04
5.84885E-02,3.54318E-03,3.83119E+04
5.97176E-02,1.08825E-03,3.16228E+04
6.11390E-02,-1.10456E-03,2.61016E+04
6.17852E-02,-2.99704E-03,2.15443E+04
6.35568E-02,-4.68402E-03,1.77828E+04
6.50120E-02,-6.13947E-03,1.46780E+04
6.60800E-02,-7.39519E-03,1.21153E+04
6.76627E-02,-8.40544E-03,1.00000E+04
6.96715E-02,-9.25645E-03,8.25404E+03
7.12826E-02,-9.86282E-03,6.81292E+03
7.36531E-02,-1.02112E-02,5.62341E+03
7.49797E-02,-1.03545E-02,4.64159E+03
7.66203E-02,-1.02568E-02,3.83119E+03
7.83195E-02,-9.93935E-03,3.16228E+03
8.02730E-02,-9.40212E-03,2.61016E+03
8.16222E-02,-8.73617E-03,2.15443E+03
8.32041E-02,-7.85902E-03,1.77828E+03
8.43963E-02,-7.00713E-03,1.46780E+03
8.51702E-02,-6.10015E-03,1.21153E+03
8.54379E-02,-5.35791E-03,1.00000E+03
8.60890E-02,-4.45377E-03,8.25404E+02
8.66078E-02,-3.61309E-03,6.81292E+02
8.65657E-02,-2.98532E-03,5.62341E+02
8.66446E-02,-2.33807E-03,4.64159E+02
8.65842E-02,-1.81261E-03,3.83119E+02
8.67327E-02,-1.40375E-03,3.16228E+02
8.65552E-02,-1.12321E-03,2.61016E+02
8.65214E-02,-9.02933E-04,2.15443E+02
8.65038E-02,-8.12458E-04,1.77828E+02
8.64859E-02,-8.25507E-04,1.46780E+02
8.61562E-02,-7.61368E-04,1.21153E+02
8.60115E-02,-1.25534E-03,1.00000E+02
8.60950E-02,-1.06115E-03,8.25404E+01
8.62044E-02,-1.33692E-03,6.81292E+01
8.62168E-02,-1.87616E-03,5.62341E+01
8.68533E-02,-1.66152E-03,4.64159E+01
8.79097E-02,-2.30987E-03,3.83119E+01
8.72025E-02,-2.94994E-03,3.16228E+01
8.19718E-02,-7.57176E-03,2.61016E+01
8.79358E-02,-2.80825E-03,2.15443E+01
8.79955E-02,-3.97223E-03,1.77828E+01
8.13548E-02,-1.39351E-03,1.46780E+01
8.36989E-02,-1.21882E-02,1.21153E+01
9.28249E-02,-2.04763E-03,1.00000E+01
9.03876E-02,-4.91645E-03,8.25404E+00
9.39291E-02,-4.05441E-03,6.81292E+00
9.37392E-02,-3.63849E-03,5.62341E+00
9.27344E-02,-5.81154E-03,4.64159E+00
9.21560E-02,5.89752E-04,3.83119E+00
9.67363E-02,-7.33748E-03,3.16228E+00
9.65892E-02,-5.01467E-03,2.61016E+00
9.27804E-02,8.17437E-04,2.15443E+00
9.58985E-02,-2.53922E-03,1.77828E+00
9.49177E-02,-2.66265E-03,1.46780E+00
9.69791E-02,-1.28988E-03,1.21153E+00
9.53186E-02,1.37198E-03,1.00000E+00
