2.00000E-01,2.17922E+00,2.39753E+00
4.00000E-01,2.18595E+00,2.39863E+00
6.00000E-01,2.18545E+00,2.39888E+00
8.00000E-01,2.18837E+00,2.39916E+00
1.00000E+00,2.19223E+00,2.39929E+00
1.20000E+00,2.18676E+00,2.39920E+00
1.40000E+00,2.19292E+00,2.39949E+00
1.60000E+00,2.19115E+00,2.39932E+00
1.80000E+00,2.18808E+00,2.39954E+00
2.00000E+00,2.19264E+00,2.39951E+00
2.20000E+00,2.19064E+00,2.39938E+00
2.40000E+00,2.19193E+00,2.39959E+00
2.60000E+00,2.19137E+00,2.39954E+00
2.80000E+00,2.19073E+00,2.39955E+00
3.00000E+00,2.19198E+00,2.39957E+00
3.20000E+00,2.19419E+00,2.39944E+00
3.40000E+00,2.19738E+00,2.39956E+00
3.60000E+00,2.18724E+00,2.39951E+00
3.80000E+00,2.19374E+00,2.39970E+00
4.00000E+00,2.19204E+00,2.39956E+00
4.20000E+00,2.19215E+00,2.39966E+00
4.40000E+00,2.19640E+00,2.39965E+00
4.60000E+00,2.19520E+00,2.39954E+00
4.80000E+00,2.19447E+00,2.39963E+00
5.00000E+00,2.19658E+00,2.39962E+00
5.20000E+00,2.19651E+00,2.39970E+00
5.40000E+00,2.18998E+00,2.39966E+00
5.60000E+00,2.19431E+00,2.39968E+00
5.80000E+00,2.19290E+00,2.39958E+00
6.00000E+00,2.19327E+00,2.39945E+00
6.20000E+00,2.19395E+00,2.39964E+00
6.40000E+00,2.19371E+00,2.39968E+00
6.60000E+00,2.19062E+00,2.39979E+00
6.80000E+00,2.19417E+00,2.39965E+00
7.00000E+00,2.19357E+00,2.39956E+00
7.20000E+00,2.19098E+00,2.39965E+00
7.40000E+00,2.19402E+00,2.39979E+00
7.60000E+00,2.18967E+00,2.39952E+00
7.80000E+00,2.19124E+00,2.39965E+00
8.00000E+00,2.19422E+00,2.39977E+00
8.20000E+00,2.19308E+00,2.39957E+00
8.40000E+00,2.19011E+00,2.39972E+00
8.60000E+00,2.19127E+00,2.39968E+00
8.80000E+00,2.19432E+00,2.39959E+00
9.00000E+00,2.18947E+00,2.39964E+00
9.20000E+00,2.19281E+00,2.39973E+00
9.40000E+00,2.19362E+00,2.39961E+00
9.60000E+00,2.19499E+00,2.39971E+00
9.80000E+00,2.19673E+00,2.39964E+00
1.00000E+01,2.19291E+00,2.39960E+00
1.02000E+01,2.19244E+00,2.39960E+00
1.04000E+01,2.19561E+00,2.39974E+00
1.06000E+01,2.19547E+00,2.39966E+00
1.08000E+01,2.19440E+00,2.39955E+00
1.10000E+01,2.19093E+00,2.39962E+00
1.12000E+01,2.19272E+00,2.39961E+00
1.14000E+01,2.19227E+00,2.39956E+00
1.16000E+01,2.19391E+00,2.39940E+00
1.18000E+01,2.19264E+00,2.39945E+00
1.20000E+01,2.19093E+00,2.39971E+00
1.22000E+01,2.19851E+00,2.39956E+00
1.24000E+01,2.19464E+00,2.39949E+00
1.26000E+01,2.19007E+00,2.39962E+00
1.28000E+01,2.19511E+00,2.39964E+00
1.30000E+01,2.19581E+00,2.39959E+00
1.32000E+01,2.19196E+00,2.39972E+00
1.34000E+01,2.19425E+00,2.39957E+00
1.36000E+01,2.19509E+00,2.39962E+00
1.38000E+01,2.19226E+00,2.39960E+00
1.40000E+01,2.19259E+00,2.39968E+00
1.42000E+01,2.19086E+00,2.39962E+00
1.44000E+01,2.18852E+00,2.39968E+00
1.46000E+01,2.19309E+00,2.39961E+00
1.48000E+01,2.19512E+00,2.39961E+00
1.50000E+01,2.18935E+00,2.39969E+00
1.52000E+01,2.19340E+00,2.39967E+00
1.54000E+01,2.19003E+00,2.39965E+00
